X1,mmsi,timestamp,lon,lat,speed_knots,implied_speed_knots,source
98332,367192970,2020-04-04T01:28:34Z,-118.3128066667,33.3811983333,24.200000763,24.723187514,orbcomm
91022,367192970,2020-04-04T01:30:10Z,-118.31512833333333,33.392068333333334,24.6,24.859823654,spire
96831,367192970,2020-04-04T01:33:08Z,-118.317695,33.411705,24.100000381,23.98606833,orbcomm
92299,367192970,2020-04-04T01:35:34Z,-118.315085,33.42811833333333,24.4,24.511894515,spire
95517,367192970,2020-04-04T01:37:07Z,-118.3110566667,33.4379016667,24.299999237,24.042553156,orbcomm
91676,367192970,2020-04-04T01:39:28Z,-118.3043583333,33.452945,24.5,24.600548293,orbcomm
92962,367192970,2020-04-04T01:40:00Z,-118.30250166666667,33.45619833333333,24.3,24.338362102,spire
95492,367192970,2020-04-04T01:41:10Z,-118.2989483333,33.4634416667,23.799999237,24.166270086,orbcomm
95116,367192970,2020-04-04T01:42:05Z,-118.2960216667,33.4692083333,24,24.609638713,orbcomm
95115,367192970,2020-04-04T01:43:02Z,-118.292835,33.4748833333,24,23.763202922,orbcomm
95491,367192970,2020-04-04T01:44:02Z,-118.2893,33.4809316667,23.799999237,24.239565438,orbcomm
93639,367192970,2020-04-04T01:45:00Z,-118.28633833333333,33.48690833333333,24.2,24.099964394,spire
95112,367192970,2020-04-04T01:46:14Z,-118.283005,33.49461,24,23.915968349,orbcomm
92821,367192970,2020-04-04T01:47:14Z,-118.279545,33.5006033333,23.5,23.961972565,orbcomm
95493,367192970,2020-04-04T01:48:37Z,-118.2743583333,33.50888,23.799999237,24.318677936,orbcomm
95110,367192970,2020-04-04T01:49:01Z,-118.2728966667,33.5112383333,24,23.907406469,orbcomm
91507,367192970,2020-04-04T01:50:00Z,-118.269645,33.517,23.7,23.327433909,spire
95533,367192970,2020-04-04T01:51:47Z,-118.2643883333,33.527745,23.299999237,23.441005766,orbcomm
90788,367192970,2020-04-04T01:52:41Z,-118.2616666667,33.5333333333,23,24.141213768,orbcomm
96688,367192970,2020-04-04T01:53:06Z,-118.2605266667,33.535675,23.600000381,21.848839691,orbcomm
90785,367192970,2020-04-04T01:55:40Z,-118.2516666667,33.5516666667,23,24.722145088,orbcomm
95494,367192970,2020-04-04T01:57:16Z,-118.2482483333,33.5611583333,23.799999237,22.312070765,orbcomm
95498,367192970,2020-04-04T01:58:00Z,-118.2463133333,33.5652916667,23.799999237,21.794540979,orbcomm
98310,367192970,2020-04-04T01:59:19Z,-118.242255,33.5739333333,23.700000763,25.389111816,orbcomm
92963,367192970,2020-04-04T02:00:04Z,-118.24012,33.57871,24.3,24.482342644,spire
95496,367192970,2020-04-04T02:01:51Z,-118.2350866667,33.5892583333,23.799999237,22.929741971,orbcomm
95299,367192970,2020-04-04T02:04:21Z,-118.22688,33.60488,24.8,24.570835775,spire
90250,367192970,2020-04-04T02:05:22Z,-118.223475,33.61123666666667,24.7,24.663475498,spire
90779,367192970,2020-04-04T02:07:34Z,-118.215,33.625,23,25.326907259,spire
91509,367192970,2020-04-04T02:10:02Z,-118.20798,33.63959166666667,23.7,22.956089493,spire
91679,367192970,2020-04-04T02:12:25Z,-118.1998616667,33.653995,24.5,24.047884472,orbcomm
95118,367192970,2020-04-04T02:13:15Z,-118.196385,33.6585933333,24,23.486816014,orbcomm
91673,367192970,2020-04-04T02:15:04Z,-118.18960166666666,33.669493333333335,24.5,24.341612174,spire
97197,367192970,2020-04-04T02:16:59Z,-118.1841633333,33.6811,23.399999619,23.414502893,orbcomm
98327,367192970,2020-04-04T02:19:47Z,-118.1818166667,33.69983,22.700000763,24.227945732,orbcomm
94256,367192970,2020-04-04T02:20:00Z,-118.18196333333333,33.701321666666665,23.3,24.883859169,spire
95499,367192970,2020-04-04T02:21:52Z,-118.1827783333,33.7137716667,23.799999237,24.06220093,orbcomm
96829,367192970,2020-04-04T02:24:28Z,-118.179345,33.7309583333,24.100000381,24.139130671,orbcomm
90123,367192970,2020-04-04T02:25:02Z,-118.17898666666666,33.734943333333334,23.9,25.403957427,spire
96537,367192970,2020-04-04T02:26:03Z,-118.179685,33.7412583333,18.100000381,22.470520057,orbcomm
93742,367192970,2020-04-04T02:27:28Z,-118.180605,33.7455816667,8.5,11.164406868,orbcomm
95880,367192970,2020-04-04T02:28:08Z,-118.181005,33.747145,8.699999809,8.636653168,orbcomm
94067,367192970,2020-04-04T02:30:02Z,-118.18235,33.751775,12.6,9.030881848,spire
96415,367192970,2020-04-04T02:32:19Z,-118.18752,33.7555016667,6.900000095,8.975530669,orbcomm
93335,367192970,2020-04-04T02:35:01Z,-118.19311166666667,33.75816666666667,6.9,7.149550363,spire
75686,367192970,2020-04-04T02:40:12Z,-118.19949166666666,33.763038333333334,0.4,5.005246462,spire
77631,367192970,2020-04-04T02:41:52Z,-118.19949333333334,33.76301333333333,0.1,0,spire
40862,367192970,2020-04-04T02:42:31Z,-118.19949333333334,33.76301333333333,0,0,spire
40886,367192970,2020-04-04T02:43:32Z,-118.19949333333334,33.76301333333333,0,0,spire
40877,367192970,2020-04-04T02:44:01Z,-118.19949333333334,33.76301333333333,0,0,spire
48625,367192970,2020-04-04T02:46:11Z,-118.19948166666667,33.76302833333333,0,0,spire
66174,367192970,2020-04-04T02:48:18Z,-118.199485,33.7630133333,0,0,orbcomm
67983,367192970,2020-04-04T02:50:13Z,-118.19949333333334,33.763041666666666,0,0,spire
54341,367192970,2020-04-04T02:55:41Z,-118.19948,33.763038333333334,0,0,spire
42591,367192970,2020-04-04T02:59:45Z,-118.1994983333,33.7630416667,0,0,orbcomm
65490,367192970,2020-04-04T03:00:22Z,-118.199485,33.763036666666665,0,0,spire
41616,367192970,2020-04-04T03:01:03Z,-118.1994816667,33.7630383333,0,0,orbcomm
39617,367192970,2020-04-04T03:03:45Z,-118.1995016667,33.763035,0,0,orbcomm
44817,367192970,2020-04-04T03:04:03Z,-118.1994916667,33.763045,0,0,orbcomm
42027,367192970,2020-04-04T03:05:31Z,-118.199505,33.76304,0,0,spire
45253,367192970,2020-04-04T03:06:44Z,-118.1994833333,33.7630466667,0,0,orbcomm
54340,367192970,2020-04-04T03:10:12Z,-118.19947333333333,33.763038333333334,0,0,spire
46837,367192970,2020-04-04T03:13:24Z,-118.1994783333,33.7630483333,0,0,orbcomm
51230,367192970,2020-04-04T03:15:23Z,-118.19948666666667,33.76303333333333,0,0,spire
41615,367192970,2020-04-04T03:19:14Z,-118.1994916667,33.7630383333,0,0,orbcomm
48626,367192970,2020-04-04T03:21:11Z,-118.19949,33.76302833333333,0,0,spire
64642,367192970,2020-04-04T03:22:36Z,-118.19833333333334,33.76166666666666,0,4.238876828,spire
64644,367192970,2020-04-04T03:25:36Z,-118.19833333333334,33.76166666666666,0,0,spire
59550,367192970,2020-04-04T03:26:02Z,-118.19948833333333,33.76304833333333,0,13.987430778,spire
39257,367192970,2020-04-04T03:28:41Z,-118.1983333333,33.7616666667,0,2.287252832,orbcomm
57118,367192970,2020-04-04T03:31:22Z,-118.199485,33.763043333333336,0,2.251204294,spire
39623,367192970,2020-04-04T03:32:19Z,-118.1994833333,33.763035,0,0,orbcomm
42015,367192970,2020-04-04T03:33:32Z,-118.19948,33.76304,0,0,orbcomm
39624,367192970,2020-04-04T03:34:27Z,-118.1994966667,33.763035,0,0,orbcomm
41620,367192970,2020-04-04T03:36:13Z,-118.1994766667,33.7630383333,0,0,orbcomm
70310,367192970,2020-04-04T03:37:01Z,-118.19946333333333,33.76304666666667,0,0,spire
42594,367192970,2020-04-04T03:38:33Z,-118.1994966667,33.7630416667,0,0,orbcomm
70306,367192970,2020-04-04T03:40:12Z,-118.19948333333333,33.76304666666667,0,0,spire
40895,367192970,2020-04-04T03:41:43Z,-118.19949333333334,33.76301333333333,0,0,spire
40857,367192970,2020-04-04T03:42:03Z,-118.19949333333334,33.76301333333333,0,0,spire
42013,367192970,2020-04-04T03:43:03Z,-118.19949333333334,33.76304,0,0,spire
40876,367192970,2020-04-04T03:45:22Z,-118.19949333333334,33.76301333333333,0,0,spire
63261,367192970,2020-04-04T03:46:01Z,-118.19947666666667,33.76303166666667,0,0,spire
73914,367192970,2020-04-04T03:47:35Z,-118.19947,33.76303,0,0,orbcomm
42017,367192970,2020-04-04T03:50:19Z,-118.199485,33.76304,0,0,orbcomm
47304,367192970,2020-04-04T03:52:34Z,-118.1994766667,33.76305,0,0,orbcomm
48628,367192970,2020-04-04T03:57:41Z,-118.19948833333333,33.76302833333333,0,0,spire
73915,367192970,2020-04-04T04:00:41Z,-118.19948333333333,33.76303,0,0,spire
64641,367192970,2020-04-04T04:01:51Z,-118.19833333333334,33.76166666666666,0,5.141566705,spire
73430,367192970,2020-04-04T11:12:12Z,-118.199495,33.7630283333,0,0.013974033,orbcomm
70307,367192970,2020-04-04T11:15:11Z,-118.19948166666667,33.76304666666667,0,0,spire
59553,367192970,2020-04-04T11:21:30Z,-118.19949,33.76304833333333,0,0,spire
75001,367192970,2020-04-04T11:25:42Z,-118.19947166666667,33.763056666666664,0,0,spire
41622,367192970,2020-04-04T11:29:32Z,-118.1994833333,33.7630383333,0,0,orbcomm
51239,367192970,2020-04-04T11:30:01Z,-118.19949333333334,33.76303333333333,0,0,spire
50025,367192970,2020-04-04T11:35:11Z,-118.19948,33.763055,0,0,spire
64646,367192970,2020-04-04T11:36:59Z,-118.19833333333334,33.76166666666666,0,3.370440909,spire
40865,367192970,2020-04-04T11:38:00Z,-118.19949333333334,33.76301333333333,0,5.869007433,spire
40901,367192970,2020-04-04T11:39:20Z,-118.19949333333334,33.76301333333333,0,0,spire
42030,367192970,2020-04-04T11:40:29Z,-118.19949333333334,33.76304,0,0,spire
70308,367192970,2020-04-04T11:41:22Z,-118.199475,33.76304666666667,0,0,spire
64640,367192970,2020-04-04T11:42:59Z,-118.19833333333334,33.76166666666666,0,3.732106697,spire
69635,367192970,2020-04-04T11:44:42Z,-118.1994833333,33.7630216667,0,3.479965354,orbcomm
71530,367192970,2020-04-04T11:45:35Z,-118.1994883333,33.763025,0,0,orbcomm
70855,367192970,2020-04-04T11:46:34Z,-118.1994783333,33.7630233333,0,0,orbcomm
65489,367192970,2020-04-04T11:47:21Z,-118.19947833333333,33.763036666666665,0,0,spire
40880,367192970,2020-04-04T11:49:39Z,-118.19949333333334,33.76301333333333,0,0,spire
40897,367192970,2020-04-04T11:50:09Z,-118.19949333333334,33.76301333333333,0,0,spire
54342,367192970,2020-04-04T11:51:01Z,-118.19947,33.763038333333334,0,0,spire
42035,367192970,2020-04-04T11:52:00Z,-118.19949333333334,33.76304,0,0,spire
39615,367192970,2020-04-04T11:55:13Z,-118.1994666667,33.763035,0,0,orbcomm
57114,367192970,2020-04-04T11:56:12Z,-118.19948666666667,33.763043333333336,0,0,spire
40893,367192970,2020-04-04T11:58:03Z,-118.19949333333334,33.76301333333333,0,0,spire
40850,367192970,2020-04-04T11:59:06Z,-118.19949333333334,33.76301333333333,0,0,spire
64494,367192970,2020-04-04T12:00:02Z,-118.19950666666666,33.76305833333333,0,0,spire
39614,367192970,2020-04-04T12:01:24Z,-118.1994933333,33.763035,0,0,orbcomm
40896,367192970,2020-04-04T12:02:02Z,-118.19949333333334,33.76301333333333,0,0,spire
40887,367192970,2020-04-04T12:03:03Z,-118.19949333333334,33.76301333333333,0,0,spire
64384,367192970,2020-04-04T12:05:41Z,-118.19948166666667,33.76301,0,0,spire
40879,367192970,2020-04-04T12:07:01Z,-118.19949333333334,33.76301333333333,0,0,spire
40872,367192970,2020-04-04T12:08:11Z,-118.19952,33.76301333333333,0,0,spire
70312,367192970,2020-04-04T12:10:32Z,-118.1995,33.76304666666667,0,0,spire
52903,367192970,2020-04-04T12:15:10Z,-118.199485,33.76306,0,0,spire
40874,367192970,2020-04-04T12:16:20Z,-118.19949333333334,33.76301333333333,0,0,spire
47305,367192970,2020-04-04T12:17:23Z,-118.1994783333,33.76305,0,0,orbcomm
39616,367192970,2020-04-04T12:20:32Z,-118.19948666666667,33.763035,0,0,spire
59556,367192970,2020-04-04T12:25:11Z,-118.199485,33.76304833333333,0,0,spire
57116,367192970,2020-04-04T12:30:01Z,-118.199475,33.763043333333336,0,0,spire
40889,367192970,2020-04-04T12:32:21Z,-118.19949333333334,33.76301333333333,0,0,spire
48146,367192970,2020-04-04T12:33:02Z,-118.1994766667,33.7630516667,0,0,orbcomm
42022,367192970,2020-04-04T12:34:20Z,-118.19949333333334,33.76304,0,0,spire
44814,367192970,2020-04-04T12:35:02Z,-118.1994766667,33.763045,0,0,orbcomm
72827,367192970,2020-04-04T12:36:31Z,-118.19947333333333,33.76305166666667,0,0,spire
40860,367192970,2020-04-04T12:38:20Z,-118.19949333333334,33.76301333333333,0,0,spire
67984,367192970,2020-04-04T12:40:32Z,-118.19948333333333,33.763041666666666,0,0,spire
42036,367192970,2020-04-04T12:42:20Z,-118.19949333333334,33.76304,0,0,spire
62119,367192970,2020-04-04T12:45:40Z,-118.19948666666667,33.76305333333333,0,0,spire
40873,367192970,2020-04-04T12:46:24Z,-118.19952,33.76301333333333,0,0,spire
42043,367192970,2020-04-04T12:47:24Z,-118.19949333333334,33.76304,0,0,spire
39620,367192970,2020-04-04T12:48:43Z,-118.1994883333,33.763035,0,0,orbcomm
39256,367192970,2020-04-04T12:49:06Z,-118.1983333333,33.7616666667,0,15.709144299,orbcomm
59555,367192970,2020-04-04T12:50:11Z,-118.19949666666666,33.76304833333333,0,5.60815051,spire
40861,367192970,2020-04-04T12:54:20Z,-118.19949333333334,33.76301333333333,0,0,spire
54343,367192970,2020-04-04T12:55:41Z,-118.19949,33.763038333333334,0,0,spire
44376,367192970,2020-04-04T12:57:23Z,-118.1994966667,33.7630433333,0,0,orbcomm
65486,367192970,2020-04-04T13:00:32Z,-118.19948166666667,33.763036666666665,0,0,spire
41621,367192970,2020-04-04T13:02:54Z,-118.1994716667,33.7630383333,0,0,orbcomm
42010,367192970,2020-04-04T13:04:44Z,-118.1995,33.76304,0,0,orbcomm
67986,367192970,2020-04-04T13:05:11Z,-118.199505,33.763041666666666,0,0,spire
74270,367192970,2020-04-04T13:06:52Z,-118.1994933333,33.7630316667,0,0,orbcomm
39619,367192970,2020-04-04T13:12:01Z,-118.19949333333334,33.763035,0,0,spire
70311,367192970,2020-04-04T13:15:11Z,-118.19948666666667,33.76304666666667,0,0,spire
71999,367192970,2020-04-04T13:20:16Z,-118.199475,33.7630266667,0,0,orbcomm
41623,367192970,2020-04-04T13:22:53Z,-118.199475,33.7630383333,0,0,orbcomm
65487,367192970,2020-04-04T13:25:11Z,-118.19948,33.763036666666665,0,0,spire
70309,367192970,2020-04-04T13:31:51Z,-118.19948,33.76304666666667,0,0,spire
44810,367192970,2020-04-04T13:35:33Z,-118.1994816667,33.763045,0,0,orbcomm
40112,367192970,2020-04-04T13:36:43Z,-118.1994883333,33.7630366667,0,0,orbcomm
39258,367192970,2020-04-04T13:37:06Z,-118.1983333333,33.7616666667,0,15.721969528,orbcomm
73913,367192970,2020-04-04T13:38:12Z,-118.1994966667,33.76303,0,5.474099586,orbcomm
39259,367192970,2020-04-04T13:40:06Z,-118.1983333333,33.7616666667,0,3.16921555,orbcomm
51229,367192970,2020-04-04T13:41:11Z,-118.19949166666666,33.76303333333333,0,5.559388023,spire
40115,367192970,2020-04-04T13:44:03Z,-118.1994916667,33.7630366667,0,0,orbcomm
44819,367192970,2020-04-04T13:47:50Z,-118.19947333333333,33.763045,0,0,spire
44821,367192970,2020-04-04T13:51:04Z,-118.199475,33.763045,0,0,orbcomm
41614,367192970,2020-04-04T13:53:34Z,-118.199495,33.7630383333,0,0,orbcomm
51232,367192970,2020-04-04T13:55:20Z,-118.199495,33.76303333333333,0,0,spire
42008,367192970,2020-04-04T14:01:52Z,-118.19949666666666,33.76304,0,0,spire
51231,367192970,2020-04-04T14:05:22Z,-118.19950166666666,33.76303333333333,0,0,spire
40109,367192970,2020-04-04T14:06:15Z,-118.1994916667,33.7630366667,0,0,orbcomm
41612,367192970,2020-04-04T14:09:15Z,-118.1994733333,33.7630383333,0,0,orbcomm
41618,367192970,2020-04-04T14:12:02Z,-118.1994883333,33.7630383333,0,0,orbcomm
94526,367192970,2020-04-04T14:16:11Z,-118.19961166666667,33.762373333333336,2.6,0.584070379,spire
91549,367192970,2020-04-04T14:18:01Z,-118.19978666666667,33.76082666666667,8,3.052515977,spire
94743,367192970,2020-04-04T14:19:01Z,-118.19858666666667,33.75952,6.7,5.922247649,spire
94745,367192970,2020-04-04T14:20:22Z,-118.195575,33.75890166666667,6.7,6.882045093,spire
94156,367192970,2020-04-04T14:21:01Z,-118.19418666666667,33.758453333333335,6.8,6.862560445,spire
93704,367192970,2020-04-04T14:22:01Z,-118.19189333333334,33.75741333333333,8.5,7.823851453,spire
94448,367192970,2020-04-04T14:23:00Z,-118.18941333333333,33.75626666666667,8.4,8.643073011,spire
94440,367192970,2020-04-04T14:24:01Z,-118.18677333333333,33.75544,8.4,8.310664539,spire
93204,367192970,2020-04-04T14:25:00Z,-118.18397333333333,33.754373333333334,9.4,9.381034973,spire
94039,367192970,2020-04-04T14:26:01Z,-118.18170666666667,33.752586666666666,9.3,9.201637548,spire
92016,367192970,2020-04-04T14:27:04Z,-118.18050666666667,33.74968,9.6,10.543467029,spire
96662,367192970,2020-04-04T14:28:03Z,-118.1801566667,33.7475933333,9.600000381,7.718363156,orbcomm
91864,367192970,2020-04-04T14:31:05Z,-118.1783333333,33.7366666667,22,13.100824018,orbcomm
94712,367192970,2020-04-04T14:32:06Z,-118.18149333333334,33.73008,25.7,25.127736497,spire
93107,367192970,2020-04-04T14:35:07Z,-118.18584833333334,33.710135,25.1,24.207129115,spire
94711,367192970,2020-04-04T14:36:31Z,-118.18848,33.700293333333335,25.7,25.94289441,spire
90522,367192970,2020-04-04T14:38:08Z,-118.192635,33.68984,25.5,24.533609565,orbcomm
97195,367192970,2020-04-04T14:39:58Z,-118.1981833333,33.6781366667,25.899999619,24.720969948,orbcomm
98298,367192970,2020-04-04T14:40:22Z,-118.1993933333,33.6752666667,24.700000763,27.39175958,orbcomm
95300,367192970,2020-04-04T14:41:07Z,-118.20144,33.67021666666667,24.8,25.598557307,spire
96609,367192970,2020-04-04T14:42:34Z,-118.20535,33.66072,24.600000381,24.940322093,orbcomm
98325,367192970,2020-04-04T14:43:40Z,-118.2079833333,33.65333,25.200000763,25.243573574,orbcomm
90523,367192970,2020-04-04T14:45:00Z,-118.210175,33.6441333333,25.5,25.331652646,orbcomm
98326,367192970,2020-04-04T14:49:24Z,-118.21732,33.6140183333,25.200000763,25.132353412,orbcomm
92439,367192970,2020-04-04T14:50:01Z,-118.21822666666667,33.609611666666666,25.2,26.117598101,spire
93831,367192970,2020-04-04T14:51:23Z,-118.2202466667,33.6003733333,25,24.751728269,orbcomm
97063,367192970,2020-04-04T14:54:53Z,-118.226015,33.576165,25.399999619,25.402589085,orbcomm
91876,367192970,2020-04-04T14:55:03Z,-118.22631833333334,33.57476333333334,25.3,30.78454369,spire
95511,367192970,2020-04-04T14:59:28Z,-118.2344016667,33.544205,25.299999237,25.52274852,orbcomm
90520,367192970,2020-04-04T15:00:01Z,-118.23574333333333,33.540345,25.5,26.321732042,spire
92437,367192970,2020-04-04T15:05:11Z,-118.24926833333333,33.505485,25.2,25.545393636,spire
97064,367192970,2020-04-04T15:07:36Z,-118.2554066667,33.4895533333,25.399999619,24.944095359,orbcomm
91184,367192970,2020-04-04T15:10:37Z,-118.26358833333333,33.46885666666667,25.4,26.023969818,spire
93824,367192970,2020-04-04T15:11:10Z,-118.265075,33.4652666667,25,24.877246601,orbcomm
98342,367192970,2020-04-04T15:12:10Z,-118.267785,33.45852,25.700000763,25.632369877,orbcomm
93827,367192970,2020-04-04T15:13:06Z,-118.27,33.4516666667,25,27.396586333,orbcomm
96532,367192970,2020-04-04T15:14:13Z,-118.2732633333,33.4444983333,25.600000381,24.737251508,orbcomm
92644,367192970,2020-04-04T15:15:02Z,-118.275355,33.43904,26,25.278131443,orbcomm
96684,367192970,2020-04-04T15:16:02Z,-118.2781533333,33.4322583333,26.100000381,25.837963871,orbcomm
92645,367192970,2020-04-04T15:18:14Z,-118.2844066667,33.4174383333,26,25.727783784,orbcomm
90526,367192970,2020-04-04T15:20:05Z,-118.28968333333333,33.404875,25.5,25.923688186,spire
96761,367192970,2020-04-04T15:22:24Z,-118.298435,33.3903516667,25.100000381,25.280456579,orbcomm
90524,367192970,2020-04-04T15:24:07Z,-118.304745,33.380095,25.5,24.197092027,orbcomm
90527,367192970,2020-04-04T15:25:01Z,-118.30804,33.373533333333334,25.5,28.479763092,spire
97639,367192970,2020-04-04T15:28:43Z,-118.3179033333,33.35033,9.800000191,23.972713207,orbcomm
95626,367192970,2020-04-04T15:29:23Z,-118.31902,33.3488083333,8.199999809,9.644375941,orbcomm
91581,367192970,2020-04-04T15:30:05Z,-118.32045,33.34761666666667,8,8.683318865,spire
97894,367192970,2020-04-04T15:31:21Z,-118.3222166667,33.3457483333,7.800000191,6.77123217,orbcomm
62672,367192970,2020-04-04T15:43:52Z,-118.32219333333333,33.3443,0,0.416877867,spire
67151,367192970,2020-04-04T15:51:52Z,-118.3221866667,33.3443083333,0,0,orbcomm
71028,367192970,2020-04-04T15:58:21Z,-118.32221333333334,33.34429333333333,0,0,spire
94374,367192970,2020-04-04T15:59:41Z,-118.32228833333333,33.34465,5.1,0.978389477,spire
90816,367192970,2020-04-04T16:00:01Z,-118.32248,33.34505333333333,4,4.68978527,spire
92300,367192970,2020-04-04T16:03:05Z,-118.31682666666667,33.352133333333335,24.4,9.997159664,spire
92438,367192970,2020-04-04T16:05:20Z,-118.31125333333334,33.36808,25.2,26.597116912,spire
91870,367192970,2020-04-04T16:06:38Z,-118.30850666666667,33.37688,25.3,25.200134212,spire
90519,367192970,2020-04-04T16:07:11Z,-118.30738666666667,33.38050666666667,25.5,24.531040816,spire
95547,367192970,2020-04-04T16:08:12Z,-118.3055766667,33.3859283333,24.799999237,19.943199927,orbcomm
91874,367192970,2020-04-04T16:09:08Z,-118.30312,33.393786666666664,25.3,31.346986119,spire
